"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AT5G61240"	262.067722453563	0.135184809854928	0.13572877229729	0.995992283484517	0.319253894473706	0.536697405272553
"AT5G61250"	34.8701683630096	0.141171395683896	0.309802672506591	0.455681658720658	0.64861891301066	0.813066684582503
"AT5G61260"	3.93904048144393	-0.810158900088583	0.832663932934948	-0.972972249720196	0.330567094303682	0.549026166099754
"AT5G61270"	162.211493307951	0.0251168457582199	0.164865576731623	0.152347423010605	0.878912923265056	0.944248299627763
"AT5G61280"	6.05354209996997	-0.285120162668595	0.783838919711805	-0.363748412458806	0.716045888247963	0.854796172087952
"AT5G61290"	73.1552364149937	0.310263182739619	0.234990563162037	1.32032188256717	0.186727572569285	0.378056632224042
"AT5G61300"	36.4005248983911	-0.230086647747075	0.310369222106478	-0.74133203732469	0.458492141087749	0.670457323274742
"AT5G61310"	58.6794655935535	-0.308033263912137	0.23672740147176	-1.30121507690728	0.193184845976615	0.386923740471855
"AT5G61330"	158.764111381493	-0.343184698483122	0.156647010284871	-2.19081550205792	0.0284651463524618	0.0971391748300242
"AT5G61340"	39.0205925482376	-0.252621995503718	0.286947618121959	-0.880376694384507	0.378655277503235	0.597452214661362
"AT5G61350"	20.052648732778	0.981664460063053	0.448367698759393	2.18941833405765	0.0285664482870503	0.0974168695160414
"AT5G61360"	37.1794557763855	-0.163346805168222	0.295368845782791	-0.553026520909198	0.580245250006623	0.767027046058294
"AT5G61370"	35.8061261046372	-0.544014414634008	0.314249037936608	-1.73115697730075	0.0834237703740787	0.215605128984237
"AT5G61380"	1661.27925982757	0.0701976671596896	0.0914023733387387	0.768007050533971	0.442482996165622	0.657425105433535
"AT5G61390"	37.6507024553786	-0.0870258338405966	0.29660796289666	-0.293403565402312	0.769213700518593	0.88570995926485
"AT5G61400"	17.2222207109142	-0.325062184303455	0.429922497673265	-0.756094845146945	0.449592332394558	0.66316150539604
"AT5G61410"	5461.64684489808	0.0984806639811856	0.0723507109757473	1.36115682421141	0.173464135258689	0.359732495582608
"AT5G61412"	4.22825428414845	-2.10348852098293	0.934886550133143	-2.24999335019138	0.0244493674384682	0.0861410686291545
"AT5G61420"	300.499719756783	0.767148624392863	0.127278320605144	6.02733144769241	1.66688939898626e-09	3.5467198376254e-08
"AT5G61430"	13.5369248597319	0.103304763312078	0.46533467665411	0.222000999484649	0.824313105269264	0.915073047014992
"AT5G61440"	698.380961348289	-0.521850743395765	0.115153761879091	-4.53177329928394	5.84906013681528e-06	6.53184020075876e-05
"AT5G61450"	165.551633560951	-0.0560126071783409	0.163134011408348	-0.343353336896334	0.731332659792178	0.864713100440386
"AT5G61460"	63.4240769773134	-0.208382522681691	0.235564548651962	-0.884609012154747	0.376367544337284	0.595235438528894
"AT5G61480"	197.58663670847	0.00524123067409969	0.16063628371729	0.0326279378034164	0.973971290541744	0.98822191294572
"AT5G61500"	342.586128342554	-0.117778262246912	0.116023402865183	-1.01512504665777	0.310046223687995	0.526453964744274
"AT5G61510"	296.769854257509	0.197533936983491	0.127482212974191	1.54950194521241	0.121261104268106	0.280874156936573
"AT5G61520"	163.198250765985	0.525293161661734	0.154274719445121	3.40492054402078	0.000661833075275579	0.00431958743455897
"AT5G61530"	466.45169974544	0.194860562206528	0.105510343927858	1.84683847054619	0.0647705544455615	0.179368846003188
"AT5G61540"	48.9001412080297	0.0843604436251646	0.254880876255841	0.33097988701391	0.740659677980207	0.870132696030706
"AT5G61550"	2.01368642780325	-0.0153041899304201	1.3384944258242	-0.0114338839483746	0.990877279302522	NA
"AT5G61560"	99.819358466168	0.654667385789757	0.222550429149946	2.94165860874915	0.00326459611849656	0.0170106170503065
"AT5G61570"	45.5758876703708	-0.12152503590337	0.280898810828027	-0.432629228814254	0.665284151575837	0.824165749601929
"AT5G61580"	249.297277880965	0.0719604007732421	0.13329736739915	0.539848627000723	0.589301428967865	0.772871986283166
"AT5G61590"	2473.23859477486	0.275590569305143	0.0767841457353571	3.58915980201158	0.000331745445601336	0.00236146721634093
"AT5G61600"	1335.04738033066	1.83479807789836	0.112858962168605	16.2574424099104	1.97825096045969e-59	1.01796629686391e-56
"AT5G61610"	10.6979960505018	-0.882353125200917	0.543228167387956	-1.62427719726611	0.104316661603293	0.253046520405756
"AT5G61640"	76.0842568016521	0.296201587064079	0.213552086694227	1.38702267746132	0.165434847923355	0.348642832897596
"AT5G61650"	0.696374542729374	-0.659732243473137	2.05393155038251	-0.321204590946701	0.748055353267094	NA
"AT5G61670"	509.557089569393	0.82336244834338	0.112716999453733	7.3046874236689	2.77912037864055e-13	9.68679498822412e-12
"AT5G61740"	15.9720877271624	0.951222266354988	0.441148618956078	2.15623992795429	0.0310649352648502	0.104091775892032
"AT5G61760"	90.2719564866385	-0.0344604660337025	0.204313934419041	-0.168664296596752	0.866060703561061	0.938484399968577
"AT5G61770"	78.7820392876685	-0.736880735858541	0.217451325035079	-3.38871577692005	0.000702207554533211	0.0045481836771588
"AT5G61780"	607.973675383371	-0.233861351262694	0.0969032574643352	-2.41334870862072	0.0158066886538863	0.0612654093038834
"AT5G61790"	699.680925095848	-0.0337004497947806	0.118822377535568	-0.283620396206033	0.776701304795169	0.88884048188475
"AT5G61800"	10.1202141513203	-1.01493480222953	0.571439607084888	-1.77610160311964	0.0757161720628282	0.201545606931193
"AT5G61810"	173.050165033773	-0.0687058916963783	0.161479460179012	-0.425477590897397	0.670488554086598	0.827541070921501
"AT5G61820"	160.041320126991	0.794366204481516	0.166592768373758	4.7683114473452	1.85776431362209e-06	2.32714435544948e-05
"AT5G61830"	81.9929196882092	-0.101168567132345	0.212919853647767	-0.475148584780205	0.634681071025956	0.804373386807495
"AT5G61840"	193.509631243229	-0.0808091117919518	0.144445329290613	-0.559444269944999	0.575858555457626	0.76444930029996
"AT5G61850"	4.42801261957026	1.09795014239791	0.885079270123809	1.24051051635671	0.21478662689852	0.415375230179851
"AT5G61865"	10.7990507286548	0.212842787119022	0.554293671107724	0.383989206829059	0.70098644713672	0.84684844849323
"AT5G61880"	49.4718177844766	-0.452720671997678	0.251834069391105	-1.7976943036035	0.0722254646313009	0.194558029398052
"AT5G61890"	1.47734711748293	0.13840793355754	1.40614134181451	0.0984310249913677	0.921590039910266	NA
"AT5G61910"	151.510271737848	0.214217715123641	0.15472066740694	1.38454492676285	0.166191661502848	0.349468948169339
"AT5G61920"	10.1277148905722	-0.131356141358449	0.561853792376771	-0.233790610903919	0.815147539020658	0.909905202935659
"AT5G61930"	38.7169713913879	0.143722765416228	0.300917736597425	0.477614802774166	0.632924393082981	0.802995351508216
"AT5G61940"	24.037166385056	-0.152054541641852	0.365998643865393	-0.415451106692556	0.677811700528558	0.832219640345059
"AT5G61950"	39.5679755107616	-0.530785820157677	0.301801940714468	-1.75872235579773	0.0786246783123692	0.206398312491879
"AT5G61960"	460.26978907368	0.408455597566587	0.109718861326265	3.72274732556678	0.000197066712705234	0.00150290269120052
"AT5G61970"	293.459862753955	-0.116481863973697	0.142727781621609	-0.816112060667392	0.414436046547521	0.632868602435785
"AT5G61980"	15.539500183093	0.080183746343997	0.446073432128634	0.179754588748685	0.85734523573659	0.933385042012877
"AT5G61990"	25.6190293782574	-0.639717707351443	0.362777970142782	-1.76338631339622	0.0778353565848316	0.20503036613008
"AT5G62000"	1845.34867320265	0.554270532676802	0.0887793175866737	6.24323939115299	4.28600152752117e-10	1.005210796151e-08
"AT5G62020"	119.286140871709	1.80095183650768	0.240291268548761	7.49487006908127	6.63640701112584e-14	2.51002519720609e-12
"AT5G62030"	145.852844325328	0.466496357730264	0.172484171875005	2.70457487582294	0.00683918543601785	0.0313413245877415
"AT5G62040"	1.30699664209505	1.29858150781257	1.72153978952953	0.754313966897886	0.450660717631354	NA
"AT5G62050"	157.623227190902	0.155587276417297	0.163035005536244	0.95431822083576	0.339922587619643	0.558042968943307
"AT5G62070"	159.619536412452	0.814939784515944	0.162970852905551	5.00052475633933	5.7174485804436e-07	7.92900635049604e-06
"AT5G62080"	0.54334390671569	-0.253742348599487	2.37516337307553	-0.106831534822349	0.914922629459102	NA
"AT5G62090"	306.725591435259	0.329219725430093	0.153403320808467	2.14610559729109	0.0318645548196506	0.105983926678593
"AT5G62100"	71.470478423777	0.085432082572923	0.22087079283388	0.386796649193801	0.698906758077801	0.845903859089708
"AT5G62130"	58.0821415068774	0.819147859507735	0.253391051941622	3.23274185584286	0.00122608301002363	0.0073700667623738
"AT5G62140"	139.788533675693	1.06501213898123	0.172684360901231	6.16739195965972	6.94255164958549e-10	1.55503613924392e-08
"AT5G62150"	5.81366441487637	-0.313085260100522	0.702300090454787	-0.445799828813603	0.655741845478241	0.818014420828167
"AT5G62160"	3.36444707987429	4.33087758401521	1.39076691040113	3.11402115741025	0.00184556255174222	0.0104633604339714
"AT5G62162"	1.16713323167087	3.82828177396423	1.75323095887829	2.18355816418708	0.0289947305605482	NA
"AT5G62165"	2.56793502577586	2.88211826483027	1.33891498905414	2.15257748878165	0.0313518992975321	0.104786256120185
"AT5G62170"	23.2011370097076	-0.138339811957085	0.362681289027207	-0.381436308247783	0.702879523668688	0.847578457137586
"AT5G62180"	28.741237650975	0.0682238607200689	0.331226183267854	0.205973634230776	0.836811506543779	0.922015675830115
"AT5G62190"	1185.44344052927	-0.492277469078962	0.0868640490321718	-5.66721761838015	1.45134965124989e-08	2.65230757762059e-07
"AT5G62200"	230.798969995564	0.0614898662988633	0.143910739685813	0.42727781424172	0.669176990108355	0.826588337163427
"AT5G62210"	24.2735399553628	1.00798734758198	0.403491242210423	2.49816412881723	0.0124838379394768	0.0507397561979898
"AT5G62220"	149.774676028831	0.942684642718516	0.17786552662759	5.29998511005611	1.15812125414333e-07	1.81571268225215e-06
"AT5G62230"	39.3034860304889	0.0200754561527251	0.302755394603748	0.0663091608293232	0.947131689991456	0.976752970101415
"AT5G62240"	3.23484992976876	-0.895927503366582	1.06895806693278	-0.838131570434113	0.401956813768719	0.620499213423347
"AT5G62250"	0.915355739419282	-0.144053616407223	1.75157873287109	-0.0822421588615076	0.934454149051565	NA
"AT5G62260"	10.3270219284654	-0.458361599956008	0.572388294621186	-0.800787864223109	0.423254465819659	0.639591794794252
"AT5G62270"	221.89465318087	-0.522531665165205	0.140674993472442	-3.71446020552023	0.000203637910698418	0.00154502332577656
"AT5G62280"	89.3494313966137	0.356999621890046	0.206501785347875	1.72879678153213	0.0838454723960812	0.216237716596277
"AT5G62290"	106.233783173621	-0.412694133550913	0.190078361237106	-2.17117893307231	0.0299176491908041	0.101055400289684
"AT5G62300"	959.806256381686	-0.61036572057355	0.10697771586566	-5.70554078140939	1.15974285016564e-08	2.14750110721012e-07
"AT5G62310"	0.737636309991887	-1.11668715108012	2.05048575053498	-0.544596396628837	0.586031133578701	NA
"AT5G62350"	1763.03935096108	0.561917752599622	0.104287765085911	5.38814646317066	7.11880301359433e-08	1.15711616066354e-06
"AT5G62360"	1002.18421343125	0.116614632861054	0.105651788128596	1.10376392985526	0.269695555429309	0.481961879991292
"AT5G62370"	20.6282996654606	-0.588127260725691	0.397464764521077	-1.47969660011083	0.138954233359721	0.309487324744849
"AT5G62380"	8.4302046478668	0.604909162343698	0.627252700639067	0.964378729222521	0.334856082461324	0.553262228180914
"AT5G62390"	919.337426381445	-0.40771115821681	0.0924905391960733	-4.40813905682279	1.04262598822347e-05	0.000110558204420744
"AT5G62410"	97.7778088553981	-0.694535756486488	0.197735180203003	-3.5124541610322	0.000443988585596345	0.0030526556971698
"AT5G62420"	3.72296679124267	-0.247608191106606	0.851245294062988	-0.290877603475227	0.77114493088443	0.886855015663767
"AT5G62430"	34.3904151863665	1.88279653032992	0.346834564937937	5.42851468874456	5.68249698649526e-08	9.4085983127797e-07
"AT5G62440"	88.516936609777	-0.606073694161674	0.200737822166157	-3.0192301959917	0.00253417899423659	0.0136698858078075
"AT5G62460"	216.446576322843	0.381380448991744	0.160185788393129	2.38086320152046	0.0172721247773918	0.0656696729335252
"AT5G62470"	280.545771037808	1.04233018298268	0.167080832747067	6.2384785007661	4.41847334589477e-10	1.03224405980438e-08
"AT5G62480"	2.45921891212002	0.195988266623329	1.12542309256353	0.174146299217035	0.861750487557273	0.936044274730303
"AT5G62500"	55.6557015209133	-0.416832313100752	0.245023745755616	-1.70119149805381	0.088907033812874	0.225924384558406
"AT5G62520"	16.897487780681	1.28284014331656	0.572560083374431	2.24053366723722	0.0250562976128597	0.0878677983360577
"AT5G62530"	331.39300775354	-0.225572953711712	0.116886573047017	-1.92984487295198	0.0536260616251575	0.155949436201417
"AT5G62540"	226.305221906634	-0.668767323235709	0.132733795603765	-5.03841030231747	4.69414315353774e-07	6.62738449272758e-06
"AT5G62550"	120.856271594722	-0.524919003015455	0.192727965977019	-2.72362653937855	0.00645694749287665	0.029990297215133
"AT5G62560"	188.109772216353	0.263321118654697	0.144420176735249	1.82329868725626	0.0682581650363727	0.186361373795201
"AT5G62570"	370.79257352104	1.31445683059631	0.179213915210247	7.33456902079415	2.22436111453436e-13	7.80882535612296e-12
"AT5G62575"	109.181565150163	0.0574737383070017	0.206841154359349	0.277864134364439	0.781116656728581	0.890298152580477
"AT5G62580"	122.579090765953	0.0590893179584226	0.169000119995073	0.349640686409841	0.726608372512173	0.862194314952548
"AT5G62600"	177.852059014928	-0.00203577761134813	0.151054381546884	-0.0134771172507583	0.989247141734236	0.994539295052476
"AT5G62610"	253.77154907679	0.144158660547953	0.136176938676234	1.05861287490605	0.289776120961921	0.504117639616495
"AT5G62620"	119.184481755336	0.58235002616367	0.186201123529478	3.12753228941434	0.0017628045541012	0.0100771349920921
"AT5G62630"	269.193699967569	0.289784674501625	0.13531419080331	2.14156898682453	0.0322281815889741	0.106866179886518
"AT5G62640"	212.933506833037	-0.142393544753141	0.151711810507691	-0.938579167150086	0.347946853019087	0.565676132323828
"AT5G62650"	155.355117566677	0.108376468374152	0.169233259012371	0.640396982287206	0.52191454425359	0.723128817284397
"AT5G62670"	704.443871041078	0.169413088088876	0.141514044440973	1.19714681859397	0.231249334145178	0.435253583585986
"AT5G62680"	336.895324362306	0.000270211019718935	0.144378365992355	0.00187154784487063	0.998506721741523	0.999477882617545
"AT5G62690"	1396.21616989847	-0.101927238835686	0.107983376065844	-0.943916022532349	0.345212563593214	0.56281163141026
"AT5G62700"	1232.35663111146	-0.119481916431492	0.107755373697552	-1.10882559571324	0.267505426343594	0.479494097233718
"AT5G62710"	109.66258170919	-0.00907437490737176	0.189033424994696	-0.0480040760390727	0.961712994144537	0.982540358224453
"AT5G62720"	2205.75236444824	0.0417365862383299	0.0942706340917986	0.442731574264026	0.657959901563508	0.819526588647229
"AT5G62730"	2.64880402138837	-0.980846487369468	1.08022057429074	-0.908005745042836	0.363875186351493	0.582390622116109
"AT5G62740"	352.489596163246	-0.149399564544925	0.119269975988387	-1.25261670681875	0.210345231787632	0.409588793305652
"AT5G62760"	82.28680424899	0.126809688747563	0.230382471252437	0.550431150678186	0.582023687694319	0.768247063676634
"AT5G62770"	39.0526745107794	0.753837417804912	0.32030255569424	2.35351671225666	0.0185967718909981	0.0694502057976654
"AT5G62790"	1395.22239838405	0.179253139075	0.0932923752872036	1.92141253262298	0.0546797197865603	0.15830726098703
"AT5G62810"	736.331276881378	-0.024540528565984	0.118322665911727	-0.207403445289951	0.835694792148083	0.921200516695621
"AT5G62820"	20.4787426469083	0.498113370942999	0.381510824497123	1.30563365167836	0.19167717075922	0.384731615379367
"AT5G62840"	104.383987114978	0.0695280670198404	0.205881013149819	0.337709951763473	0.735581774512649	0.867315847733981
"AT5G62850"	5.48819631406011	0.173847277395906	0.739749511083492	0.235008303204251	0.814202288658786	0.90935067126079
"AT5G62865"	108.918105693813	-0.125991185763616	0.190360669098552	-0.661855131946342	0.508064069151848	0.712040804986221
"AT5G62880"	253.547580930964	-0.246491194480333	0.132239529889095	-1.86397512670423	0.0623251973989944	0.174399958491691
"AT5G62890"	862.151985887734	-0.0564082330555055	0.0903864777443086	-0.624078230098499	0.532576210118207	0.731679562471117
"AT5G62900"	207.119314587394	-0.506425092995071	0.138822278190858	-3.6480102444279	0.000264279103072292	0.00194056086424168
"AT5G62910"	194.985848741636	-0.521366398723731	0.153597380919967	-3.39437037012625	0.000687865962055387	0.00446861495748539
"AT5G62920"	44.6067579882646	-1.23439139661014	0.316219274650556	-3.90359315691373	9.47750466595889e-05	0.000793335300677055
"AT5G62930"	206.900742939795	-0.0566172743122707	0.142955022475061	-0.396049563925939	0.692068464589719	0.841981205809259
"AT5G62940"	49.0795449340776	-0.185371880195918	0.253537736720168	-0.731141180772292	0.464692922976936	0.67495436518311
"AT5G62950"	113.039956048711	-0.0564861320124109	0.17669400288425	-0.319683357048707	0.749208377399468	0.875046028650651
"AT5G62960"	40.9002891132065	0.0331570723408581	0.282236395619924	0.117479789479417	0.906479858791515	0.958124711286988
"AT5G62980"	166.890420226449	-0.149179959932717	0.155887786854571	-0.956970157462613	0.338582317883295	0.55647574033247
"AT5G62990"	51.9621518048466	-0.583763676043343	0.26610744458833	-2.19371418543525	0.0282559633848014	0.0965561137979019
"AT5G63000"	80.8970919653407	0.151519340883514	0.220497023013617	0.68717182124566	0.49197445932568	0.69918370358706
"AT5G63010"	42.8659759328647	-0.105951489667008	0.269477233096593	-0.393174178202393	0.694190839966274	0.843160291303252
"AT5G63020"	192.808348869628	0.130564105943989	0.161120652930372	0.810349905920579	0.417739100086569	0.635264188335482
"AT5G63030"	164.213248654741	0.335905521399253	0.166894656602418	2.01267990382375	0.0441483148659328	0.135522158381232
"AT5G63040"	132.840425847073	-0.0588071810731823	0.168265132217567	-0.349491188686343	0.726720584702959	0.862275140369032
"AT5G63050"	284.184388249009	-0.126752879540568	0.127131211933313	-0.997024079398037	0.318752822105849	0.536255070417085
"AT5G63060"	88.1741580756624	0.153111366295248	0.219019872057498	0.699075224804501	0.484505020718377	0.693254147162823
"AT5G63080"	102.300073608359	-0.0147837012155124	0.179778415669443	-0.0822329041028764	0.934461508352947	0.971474311996041
"AT5G63087"	1.78204213923148	1.52096912688664	1.37273560027321	1.10798403318449	0.267868711599617	NA
"AT5G63090"	25.1322850949824	-0.0546778974514055	0.367782963822189	-0.148668923876095	0.881814883832451	0.946161280958962
"AT5G63100"	47.1687491112951	-0.0969917861584925	0.278413563283155	-0.348373064209695	0.727560028707536	0.862638164783129
"AT5G63110"	133.53745169929	0.209400791077739	0.169262795705183	1.23713418654899	0.216037269819552	0.416778268371024
"AT5G63120"	139.356866415128	-0.00254088547748761	0.163849698654562	-0.0155074162378807	0.987627367902847	0.993717052774914
"AT5G63130"	30.7388219407486	2.40658417825889	0.433721092623446	5.54869066593509	2.87816891513735e-08	4.99819848726427e-07
"AT5G63135"	40.4860087937226	0.213465251376373	0.290910959783314	0.733782087602931	0.46308155926823	0.673642077810666
"AT5G63140"	103.902715692455	-0.503529423321211	0.183519299944246	-2.74374097696638	0.00607434466667465	0.0285249124909116
"AT5G63150"	154.092188045047	-0.339730452989603	0.154513488270681	-2.19871065492	0.0278985028492171	0.0955556708203875
"AT5G63160"	1602.44203232052	-0.442714963716382	0.119615313176006	-3.70115624798771	0.000214619262716809	0.00161596652412957
"AT5G63180"	495.735961312785	0.619589790414968	0.11954757393371	5.18278849187297	2.18592879465894e-07	3.28040304303614e-06
"AT5G63190"	145.267998471158	-0.476187401796512	0.160460306543079	-2.96763362887301	0.00300101802728473	0.0158599747312231
"AT5G63200"	152.975124116387	0.0831187125534282	0.154823128318038	0.536862376160527	0.59136268137243	0.77399503439618
"AT5G63220"	120.038711011334	-0.271367574785474	0.188322607537622	-1.44097184259337	0.149592637775643	0.325433583213566
"AT5G63260"	129.826804572426	-0.236317617926134	0.168332401383915	-1.40387480950364	0.160356132105038	0.34143802343551
"AT5G63280"	97.3853520029629	-0.151665955232007	0.209644758650141	-0.723442628418435	0.469407989534217	0.679156775978696
"AT5G63290"	19.5383396424784	-0.783743056719067	0.449718080241504	-1.74274304537231	0.081378508973125	0.211859321589733
"AT5G63300"	6.2679008371872	-0.796882019210485	0.711434493769448	-1.12010596364017	0.26266860960013	0.474072867838636
"AT5G63310"	1237.09008714512	-0.485275896440696	0.0861376968558723	-5.63372268070589	1.76360538430275e-08	3.16671622448631e-07
"AT5G63320"	202.994250783668	0.238254714768464	0.158453229061315	1.50362801805869	0.132677172772515	0.29975383436092
"AT5G63350"	1.4694501716544	-0.208392851036568	1.36447970048156	-0.152726970553699	0.878613590850408	NA
"AT5G63370"	533.928160804259	0.272918856954704	0.11808573457783	2.31119243937822	0.0208222277979687	0.0756798963497173
"AT5G63380"	190.540351173346	0.392708314204229	0.149269968435693	2.63085949785948	0.00851692386240452	0.0375174429388281
"AT5G63390"	2.36333102385092	-1.09255511354915	1.19235016934778	-0.916303902692265	0.359507521644509	0.577586893290339
"AT5G63400"	646.287121663042	-0.271838081059214	0.100302848256455	-2.71017309861608	0.00672481021822837	0.0309477380577165
"AT5G63410"	301.308265751109	0.591435238535657	0.154624230789789	3.82498419241749	0.000130780477583474	0.00104763681223566
"AT5G63420"	528.648614068859	-0.461020396195893	0.123198551909153	-3.74209265491894	0.000182494199845514	0.0014104709817309
"AT5G63440"	69.4205601113411	0.0524561654249285	0.22930705085303	0.228759496185529	0.819055849380052	0.912010596137893
"AT5G63450"	9.19323526386344	-1.91111425660155	0.62816839640681	-3.04235976775229	0.002347311602438	0.0128138836052688
"AT5G63460"	126.038591437669	-0.107785528017395	0.174222843932011	-0.618664726076089	0.536137252185797	0.733977600219974
"AT5G63470"	276.745677644324	0.0737484821147294	0.129994242830521	0.567321140605267	0.570496016510728	0.761154415041675
"AT5G63480"	68.4384408808897	-0.101118106079904	0.212695636902775	-0.475412225433311	0.634493182295785	0.804283656593529
"AT5G63490"	104.67714820593	-0.164511187479409	0.188017658766986	-0.874977321589195	0.381586245377481	0.600271096938462
"AT5G63500"	58.5279784171317	0.0436203155536581	0.25101770956721	0.173773856947646	0.862043190905187	0.936215965285698
"AT5G63510"	392.624076485639	-0.097620173410702	0.120562496634413	-0.809705971059309	0.418109185410673	0.635648189357821
"AT5G63520"	127.222699388097	-0.127751611982329	0.166516410122533	-0.767201334020604	0.442961819878688	0.657567337538557
"AT5G63530"	342.363454346342	-0.250319179925562	0.126351224624248	-1.98113774258999	0.0475758286946391	0.143034039537038
"AT5G63540"	11.0527215511584	-1.14975356344243	0.56082348435626	-2.05011665080711	0.0403530489156931	0.126871910108778
"AT5G63550"	115.586192793093	-0.550355863621185	0.186757370453887	-2.946903044756	0.00320973825019038	0.0167592047381102
"AT5G63560"	30.4026757283485	-0.178845079115063	0.354912609930209	-0.503913003119929	0.61432251261242	0.789925681709338
"AT5G63570"	1119.32685230209	-0.211651730560988	0.0855960158968821	-2.47268203249046	0.0134103398886887	0.0537127788167594
"AT5G63580"	7.43410394323257	0.193126054852645	0.638904606887665	0.302276823129249	0.762441044913471	0.882175869363196
"AT5G63590"	12.5996307322209	-0.681361281831758	0.528390947189403	-1.28950218669724	0.197223556618234	0.391910085567952
"AT5G63595"	1.53612879516463	-1.70955022565673	1.47153942032236	-1.16174273148743	0.24533998263404	NA
"AT5G63600"	19.6721590732245	-2.68613527817734	0.488041015601914	-5.50391297515119	3.71452957561531e-08	6.3769895804725e-07
"AT5G63610"	156.902620712779	-0.347833686560998	0.169316449871362	-2.05434077329914	0.0399427210486515	0.125994509983115
"AT5G63620"	297.382339257865	-0.344958149486369	0.139408539581591	-2.47444059396717	0.0133445011806917	0.0534778452292046
"AT5G63625"	16.0749096988528	-0.674777440125627	0.428356560467086	-1.57527046951222	0.11519402724916	0.270994226278884
"AT5G63630"	70.4653639138304	-0.136973798150515	0.24563776223917	-0.557625166838753	0.577100367475293	0.765422274002027
"AT5G63640"	210.155102948424	-0.137480006605687	0.13573341157007	-1.01286783420098	0.311123294223411	0.527916079073636
"AT5G63650"	17.7838318027647	-0.157434585307951	0.409803066537629	-0.384171320722646	0.700851473145539	0.846806666559761
"AT5G63660"	0.888511160091737	1.84249726520478	1.9080425058877	0.965647913775155	0.334220391092704	NA
"AT5G63670"	226.965963345809	0.153001084688041	0.137005264577397	1.11675332447979	0.264099810919744	0.475480302273191
"AT5G63680"	258.793941684993	0.279182949534374	0.135169238946201	2.06543257704878	0.0388820888444543	0.123205374374406
"AT5G63690"	14.7034594768333	-0.28563190509939	0.460982605774956	-0.619615364053087	0.535511049097697	0.733598364442789
"AT5G63700"	125.500689189133	-0.129070469998333	0.165696929266726	-0.778955111416491	0.436006157688515	0.651478261570865
"AT5G63710"	189.25396633764	0.170406832783582	0.155221077634661	1.09783307383462	0.272277386446258	0.484759356693994
"AT5G63750"	1.60309172762556	0.223087467784649	1.29739095568536	0.17195084242498	0.863476175328881	NA
"AT5G63760"	72.9106102862876	0.100237106352439	0.215570164764784	0.464985989419318	0.641941489920844	0.809049936578972
"AT5G63770"	109.953974219764	0.429264840862441	0.18067925738158	2.37583908127244	0.0175090968060236	0.0663641944068591
"AT5G63780"	1008.57178546637	0.50074162085372	0.100772793970989	4.96901595283618	6.72935341368934e-07	9.21469024168637e-06
"AT5G63790"	434.429949742407	1.15141873428425	0.140630435471104	8.18755008776773	2.66597292046136e-16	1.31642511330054e-14
"AT5G63800"	1186.58938544983	0.512319898924493	0.105754391271339	4.8444314488087	1.26974746933719e-06	1.64055047952914e-05
"AT5G63810"	919.69798503653	-0.668497235457286	0.137824241367225	-4.85036034899051	1.23237376425271e-06	1.60224977301845e-05
"AT5G63820"	22.6786521821344	0.134305698214571	0.407494023438718	0.329589369388062	0.741710256179167	0.870670274323991
"AT5G63830"	47.5434632594797	-0.130680851063107	0.257702162005339	-0.507100328713579	0.61208442438656	0.788511903730967
"AT5G63840"	637.885911493527	0.0107008079666013	0.0989943841785194	0.10809510110497	0.913920254137235	0.961871115028771
"AT5G63850"	368.760855699004	0.317669654727516	0.156559074491302	2.02907212986345	0.0424509441140843	0.131831760307062
"AT5G63860"	1138.75654575401	0.347876144321661	0.103933361699665	3.34710759502724	0.00081659508727526	0.00518431829109754
"AT5G63870"	264.978874686405	-0.0865160870601685	0.127260566166904	-0.67983421468282	0.496609439735135	0.702701846416094
"AT5G63880"	158.032997355329	0.0150922475519405	0.15292480397229	0.0986906450746555	0.921383896752149	0.965155996422106
"AT5G63890"	421.962136938994	-0.282803488050953	0.112348269465635	-2.51720377533235	0.0118290392360447	0.0486548239843538
"AT5G63905"	63.3966215039176	-0.234870053241612	0.219310095059715	-1.07094957565752	0.284192102971121	0.498438638577209
"AT5G63910"	233.727343909819	-0.0259677062808081	0.144400197144279	-0.179831515429735	0.857284841199797	0.933385042012877
"AT5G63920"	64.2899109683415	-0.294187360114585	0.237242609741719	-1.24002749942289	0.214965222985595	0.415564010900674
"AT5G63930"	81.5089185848464	-0.256308795887185	0.222466108089909	-1.152125139815	0.249269653894473	0.457974143780186
"AT5G63940"	136.995367936536	0.160033757421943	0.167845179520741	0.953460551437327	0.340356774426841	0.558521011005577
"AT5G63950"	100.082226683517	-0.48104718943388	0.198135533448716	-2.42786935316876	0.0151878132444621	0.0593608835063385
"AT5G63960"	82.980869041708	-0.197480720608676	0.216844379749262	-0.91070250857792	0.362452141988599	0.581124072191297
"AT5G63970"	33.4724808627523	0.308093340423144	0.314235855872188	0.980452531643804	0.326862789978736	0.545068650455757
"AT5G63980"	357.628473138359	0.0762383819669781	0.13253567263234	0.575229147389372	0.565136332553403	0.757129289688026
"AT5G63990"	53.620777844765	0.167152058076536	0.263028828987916	0.635489496416436	0.525109215007191	0.725771852412387
"AT5G64010"	25.2216605465638	0.00800634687446731	0.358804647213227	0.0223139441940097	0.98219752579381	0.991879821445348
"AT5G64020"	98.0507391057629	-0.141133171163364	0.188139099708556	-0.750153324758071	0.453162366415495	0.665650308960981
