"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AT1G79190"	121.715152387283	-0.262502206852872	0.136766999272952	-1.91933878968117	0.0549414719792924	0.16035333825208
"AT1G79200"	80.9222816311449	0.0958897727474304	0.156784082708568	0.611604003996191	0.540799788327348	0.736823614989177
"AT1G79210"	299.246923934329	-0.00792479784967749	0.0946871965747616	-0.0836945029143444	0.93329932785083	0.969993520713625
"AT1G79220"	19.8636838597342	-0.516474699669247	0.317472682260995	-1.6268319402822	0.103772795989557	0.253629327651064
"AT1G79230"	725.094789622213	0.0041144627761098	0.0651080129788733	0.0631944147557519	0.94961169227115	0.977286820053675
"AT1G79250"	11.086690311425	1.68798759770382	0.429668178832355	3.92858415135841	8.54474507491436e-05	0.000715995293356826
"AT1G79260"	122.900339625468	0.350617584586101	0.133886792504938	2.6187615524001	0.00882496099553461	0.0384855487113688
"AT1G79270"	542.584263292526	0.935802779133977	0.0773352656051408	12.1005956572517	1.04847612511371e-33	8.87681139040947e-32
"AT1G79280"	610.587356053392	-0.240596527523676	0.0737810985838026	-3.2609507332071	0.00111039331485703	0.00685960080691281
"AT1G79310"	62.8428565733124	0.0571003948977732	0.190199157571036	0.300213710864873	0.764014147409097	0.880305177331675
"AT1G79320"	111.266689940518	1.45333093103649	0.153044654411019	9.49612344599374	2.17849471618341e-21	1.10845674499795e-19
"AT1G79330"	50.5153279039054	0.954534074242184	0.229718266083033	4.15523802489943	3.24949078418038e-05	0.000305265941880847
"AT1G79340"	1289.1268364373	0.217418575574089	0.0670982731225106	3.2403006136554	0.0011940374546015	0.00730879782042942
"AT1G79350"	344.623311749844	-0.0413930625912238	0.0857174756501042	-0.482901091956894	0.629165966433599	0.799637660550344
"AT1G79360"	11.846250715369	-0.524019398071192	0.446609444223117	-1.17332807187437	0.240664269186313	0.449963116377126
"AT1G79380"	505.762916786136	0.174982191029499	0.0766542802492567	2.28274520953703	0.0224453810602586	0.0808926521184267
"AT1G79390"	139.677540643913	0.064783416304163	0.129957850195774	0.49849559843111	0.618134770813324	0.792148144879754
"AT1G79410"	136.737679426503	0.126279915070669	0.142172719581051	0.888214809724302	0.374425213956408	0.596274750995334
"AT1G79420"	52.162194959263	0.0359339293906604	0.20486219979422	0.175405367250548	0.860761123512495	0.933172568329631
"AT1G79430"	96.1740933711131	-0.140290869537054	0.15412241627482	-0.91025609984532	0.362687464588285	0.585435040120706
"AT1G79440"	541.928363145991	-0.00312968555947231	0.0770167645716809	-0.0406364195753699	0.96758574950236	0.986009590233808
"AT1G79450"	131.149399274817	0.423517695193128	0.141147594650709	3.00053072984479	0.00269509557806599	0.0145746817936354
"AT1G79460"	107.22706452186	-0.0306765610804512	0.156734009199032	-0.195723705641294	0.8448264288381	0.924044282677899
"AT1G79470"	204.544300210833	0.615965271590018	0.116789707754586	5.27414001997817	1.33380046713997e-07	1.9780079002281e-06
"AT1G79480"	10.9798018183517	0.138388585122455	0.478705296477713	0.289089312653757	0.77251303187185	0.885406913693335
"AT1G79490"	55.5707708250013	-0.268804772264634	0.20547939631906	-1.30818357986241	0.190811050082148	0.385767730729792
"AT1G79500"	170.079209109896	-0.357214061017686	0.115156057197886	-3.10199975328996	0.0019221811857998	0.0110331811437211
"AT1G79520"	113.916651574597	0.534060779438649	0.140357004812558	3.80501692916482	0.000141794492356373	0.00112444937546947
"AT1G79530"	981.351070403288	0.0538930301058458	0.0685818349991451	0.785820765899857	0.43197249905666	0.648424640270664
"AT1G79540"	49.3028454388303	-0.189267639347958	0.220926498245203	-0.856699584935681	0.391610932792564	0.612592658611903
"AT1G79550"	3177.5719096766	0.404867098322748	0.0439883633668081	9.20395912315858	3.4499855895893e-20	1.5908438015566e-18
"AT1G79560"	183.421301838427	-0.408680747727684	0.12125707979945	-3.37036607185007	0.000750683863260942	0.0048873707050881
"AT1G79570"	312.189205248121	0.107907215942506	0.0924222086852251	1.16754638822818	0.242989786317641	0.452318303976091
"AT1G79580"	40.1770659722742	-0.650453996952757	0.23721964822058	-2.74199039511233	0.00610681272853497	0.0284644714228509
"AT1G79590"	247.012128764757	0.293900734854773	0.100211596545419	2.93280164159014	0.00335918432973902	0.0174752026904429
"AT1G79600"	203.483811884162	0.188293160409644	0.104876150368829	1.79538588847372	0.0725922392203767	0.197135595874135
"AT1G79610"	181.653809336543	0.258877807321665	0.127242905954947	2.03451662298035	0.0418995343222792	0.130867943760152
"AT1G79620"	114.79170645665	0.387622167333859	0.140244673034423	2.76389939772412	0.00571151456523238	0.0269501096612064
"AT1G79630"	211.089550551208	-0.0763287746015969	0.109324517003993	-0.69818533567186	0.485061296054835	0.693431788578626
"AT1G79640"	43.9691804819953	-0.507162123729033	0.230261262615467	-2.20255078065817	0.0276264262558736	0.0950227628361366
"AT1G79650"	302.187871417281	-0.27881881705455	0.0915093350726859	-3.04688933465732	0.00231222820553076	0.0128265333699931
"AT1G79660"	97.2312371090204	0.125405314029358	0.147639437156923	0.849402547478339	0.395657336124886	0.616350678215745
"AT1G79670"	181.07952446216	-0.055518786584676	0.109835611059132	-0.50547164120375	0.613227611754285	0.789286978418693
"AT1G79680"	5.13589687994164	1.35359501033838	0.619164718881913	2.18616301778741	0.0288036808676738	0.0980427329350089
"AT1G79690"	523.616405339168	-0.109769550593486	0.0753735954039609	-1.45633958424275	0.145298767947744	0.320407979105945
"AT1G79700"	56.9779369566595	-0.0869195353013781	0.184707952450435	-0.470578197355646	0.637941980235855	0.804827817481925
"AT1G79710"	115.504320716472	-0.326473347029598	0.134370086295887	-2.42965793971951	0.0151130785955348	0.0592196467425185
"AT1G79720"	57.5571378709334	-0.146989869704447	0.207731102285639	-0.70759683112994	0.479195661289072	0.688210787743997
"AT1G79730"	289.625155214933	-0.152304250409541	0.104180791945946	-1.46192256331248	0.143762431141071	0.318216884279667
"AT1G79740"	151.363837890643	-0.0286265532493016	0.142605774124996	-0.200739089457977	0.840902592828503	0.921704555772866
"AT1G79750"	1486.42157467703	-0.00781633821097913	0.0554562570493909	-0.140946010907618	0.88791259348215	0.947852016790795
"AT1G79760"	62.9572354329588	0.046591820767709	0.192458021701884	0.242088224516198	0.808711802341018	0.90361773710474
"AT1G79780"	3.33584105916873	1.17772626057707	0.802908442473581	1.46682510517483	0.142423638426963	0.316262229670451
"AT1G79790"	66.2206369259054	-0.190879678324052	0.172366980757621	-1.10740280699389	0.268119812860538	0.482329162259111
"AT1G79810"	73.9782114408984	-0.417798350477036	0.192719448348057	-2.16790964305003	0.0301655620254123	0.101475359114308
"AT1G79820"	142.892823060468	-0.0122856456840485	0.132800652851622	-0.0925119374057231	0.926291307216319	0.966723543724094
"AT1G79830"	1001.35396215952	-0.179406456841976	0.056816731659106	-3.15763423208492	0.00159054989944373	0.00936914166601328
"AT1G79840"	97.9294782380926	-0.0828263375482384	0.150513664663516	-0.550291149533848	0.582119693680486	0.768005405035859
"AT1G79860"	19.4982684086772	1.12528400485292	0.375448810566164	2.9971702484715	0.00272498485510987	0.0147170554606169
"AT1G79870"	205.484456610627	0.085997057717145	0.111659739095694	0.770170684739325	0.441198650942016	0.65683783014991
"AT1G79880"	76.4502161361321	-0.276748460381925	0.16337689858635	-1.69392651455955	0.0902792478496855	0.230615642646074
"AT1G79890"	18.208593631295	-0.126435899532598	0.348413289421559	-0.362890576712814	0.716686626311444	0.854507064168208
"AT1G79900"	4.21297870677037	0.308586163007215	0.662924623721471	0.465492081550539	0.64157910618681	0.806815667856405
"AT1G79910"	15.1426461639571	1.01274146248194	0.362720454597476	2.79207155164662	0.00523717737815255	0.0251720824285425
"AT1G79915"	5.40616360317867	-0.14057024008597	0.597218124469238	-0.235375040251663	0.81391765692572	0.905878575247973
"AT1G79920"	1041.2459022543	0.22150874827284	0.0591865064593277	3.74255487481862	0.000182158736997964	0.00140411760779998
"AT1G79930"	1481.66333269966	-0.047929477789636	0.049232041015438	-0.973542367959242	0.330283813816307	0.552514618658779
"AT1G79940"	471.217099730205	0.0852291690350856	0.0831268683395491	1.02529026700428	0.30522624688494	0.525534573107942
"AT1G79950"	184.327003863841	-0.412111888752199	0.120938322290946	-3.40762035511594	0.000655320012848908	0.00436134047211107
"AT1G79970"	240.606135551086	0.186997393574377	0.101420773421782	1.84377802757139	0.0652154961473883	0.182352696184725
"AT1G79985"	183.726631117142	0.101303762101786	0.10779107037059	0.939815902685619	0.347312000200969	0.569245580780039
"AT1G79990"	969.056121902692	-0.143865754142045	0.0710200048203309	-2.02570746800148	0.042794770956765	0.133200900772164
"AT1G80000"	278.895070019588	0.0627287732989373	0.0972498484924454	0.645026951417926	0.5189097202819	0.71948701265746
"AT1G80010"	143.730623389997	-0.0426132143373878	0.13157248355801	-0.323876339376081	0.746031657746544	0.87044158089019
"AT1G80030"	107.043285223329	-0.0339941620282961	0.150611253211833	-0.225707981995766	0.821428549544205	0.909918546650447
"AT1G80040"	469.994691010996	0.0342849742337491	0.0831329711630301	0.412411270210873	0.680038003922115	0.831142924087005
"AT1G80050"	261.540287163415	-0.76564173911474	0.108304845321675	-7.06932120018007	1.55693395610998e-12	4.06100273552019e-11
"AT1G80060"	35.0642029604258	-0.234900839609478	0.248400754935897	-0.945652679961045	0.34432576541325	0.566368608869703
"AT1G80070"	1547.60735610098	-0.206817735251466	0.0746003160834469	-2.7723439538798	0.00556541959254593	0.0264382752892046
"AT1G80080"	1.45856217270623	-0.911997839401211	1.12609661245609	-0.809875306712878	0.418011845307091	NA
"AT1G80090"	0.657299216663972	-1.14714587403247	1.56997701265531	-0.730676860097648	0.46497655283396	NA
"AT1G80100"	12.6480588496868	-0.20062802143973	0.418901049161849	-0.47893893281278	0.631982072858353	0.801563384510974
"AT1G80110"	17.7367829842587	-0.0856799879505069	0.346960165559629	-0.246944740219124	0.804950990626828	0.901723201798656
"AT1G80120"	80.0978058785457	0.87880617053716	0.168011276409255	5.23063802215569	1.68925996963152e-07	2.46445850654293e-06
"AT1G80150"	44.126877140423	-0.249252923952065	0.218190458712327	-1.14236399438846	0.253302751054993	0.465187437133626
"AT1G80160"	11.7716852493508	-0.478367206840315	0.401484555089913	-1.19149591379221	0.233458959826165	0.440236895672197
"AT1G80170"	62.232660902936	-0.199410270566419	0.17933418078594	-1.11194792700696	0.266160540285346	0.480218938143968
"AT1G80180"	267.694198906365	-0.342728076081722	0.113219748167236	-3.02710509102599	0.00246908101464106	0.0135402908416393
"AT1G80190"	46.1640561875604	-0.481382735059994	0.214448312336605	-2.24474946813477	0.0247842204006512	0.087296236152882
"AT1G80200"	16.1651082330114	-0.142113175680311	0.341880419626755	-0.41568094433563	0.677643486988384	0.829654427440647
"AT1G80210"	156.249201556185	-0.0993139834125415	0.115108786407743	-0.862783689341899	0.388256408604045	0.609514468344278
"AT1G80230"	432.706328809951	0.0606649134948214	0.0767999114044597	0.789908639026094	0.429581125752082	0.646320358114443
"AT1G80240"	111.774196692427	-0.611224163997939	0.181620756414167	-3.36538717306136	0.000764363206153499	0.00496223936501278
"AT1G80245"	40.7212383055907	-0.144893121195843	0.236008270118077	-0.613932389417337	0.539260005862412	0.735752803718757
"AT1G80260"	273.093218036369	-0.231339389791249	0.0934282549753606	-2.4761180635586	0.0132819648854446	0.0533084963286408
"AT1G80270"	217.647168822623	-0.277595557962985	0.106579205796897	-2.60459398141872	0.00919831903376704	0.0397554521796845
"AT1G80280"	280.463874316357	-0.303023464010443	0.104054154276172	-2.91217074530425	0.00358926377249365	0.0184170419801723
"AT1G80290"	76.9500684666784	0.100942421579257	0.194227247851943	0.519712978975039	0.603263639377111	0.782901134706142
"AT1G80300"	358.72708680163	0.220794887094914	0.0846851135441123	2.60724556955223	0.00912738747573023	0.0395373391641088
"AT1G80325"	1.64590815520432	0.610727009822514	1.17435797604609	0.520051826001772	0.603027453633512	0.782779015666139
"AT1G80330"	0.699145759207461	-2.27162250849385	1.717757885434	-1.32243462699629	0.186023464678314	NA
"AT1G80340"	82.3948765397131	0.518613284491485	0.198511264545912	2.61251312703989	0.00898792405929372	0.0390642826040164
"AT1G80350"	197.666399976399	-0.135924681337782	0.108433737169743	-1.25352759100245	0.210013764369005	0.411111943933944
"AT1G80360"	609.789866502791	0.00882424771569084	0.0715863686165979	0.123267151082236	0.901895552054659	0.953840081623158
"AT1G80370"	81.8597054139529	-0.734093113797115	0.186602929887856	-3.93398492852329	8.35490244302339e-05	0.000703002905487186
"AT1G80380"	862.024558006423	-2.09483065583674	0.0703555781019757	-29.7749050231728	8.2567122465107e-195	1.42139301323682e-191
"AT1G80400"	93.7459661659631	0.047278269953046	0.157051177973957	0.301037346952508	0.763386015897154	0.879899761379294
"AT1G80410"	667.4800350442	-0.357083103083081	0.0741234738244946	-4.81740917767242	1.45434252991458e-06	1.8230466009087e-05
"AT1G80420"	117.793060663	-0.177418681578957	0.139443677069016	-1.27233220830189	0.203255109484966	0.402573734586811
"AT1G80440"	119.16978427712	-1.43949803467855	0.143238465995377	-10.0496610646823	9.2183927553708e-24	5.36432556451972e-22
"AT1G80450"	17.5344997958541	1.01135272520469	0.353351746082922	2.86216988147373	0.00420751317966082	0.0209961244430957
"AT1G80460"	934.172892503907	0.0100998903581175	0.0611820164418587	0.165079396618375	0.868881489629611	0.937547861727266
"AT1G80470"	1.8630539040554	-0.31306756777942	1.00454957275012	-0.311649694820281	0.755306762757	0.87445689865062
"AT1G80480"	124.200288546174	-0.017838646913932	0.132902484837466	-0.134223577051609	0.893225782812781	0.950167776588384
"AT1G80490"	605.540193161269	0.105138432477157	0.0700289737584603	1.50135617922653	0.13326346157508	0.301859275133553
"AT1G80500"	299.703574527801	0.189741395099888	0.0927188426897521	2.04641677565783	0.0407153829598676	0.128079546396367
"AT1G80510"	82.8349345458119	0.156812431890965	0.167541183172716	0.935963498176497	0.349291981755981	0.57153851557347
"AT1G80520"	34.3345196895594	0.0145517914657695	0.239453251112049	0.0607709078836445	0.951541659630135	0.978395679888474
"AT1G80530"	183.363175414172	-0.273151499724287	0.129645766843497	-2.1069064295329	0.0351256911913246	0.113966786340566
"AT1G80550"	89.605751148533	-0.274015637208856	0.157573916245655	-1.73896571042678	0.0820407945653586	0.215253566887447
"AT1G80555"	2.20955574874955	-1.19251089777927	1.28517741615001	-0.927895933116888	0.353461554214347	0.575807017345634
"AT1G80560"	269.56606255486	-0.36293362619917	0.0936255504180598	-3.87643783751965	0.000105996874099324	0.000866515007971443
"AT1G80570"	74.4578600929506	-0.215567043839733	0.168319643944595	-1.28070045057065	0.200298901463758	0.39874924685531
"AT1G80600"	280.490459452955	-0.212551513784063	0.0963810824966142	-2.20532399386082	0.0274313673083641	0.0945348747971998
"AT1G80610"	98.3161173268111	0.141348821325389	0.147630570238837	0.957449538376196	0.338340404725868	0.560510690887127
"AT1G80620"	250.779535781324	-0.37648119145821	0.0978282675033726	-3.84838862085778	0.000118897332644005	0.0009620764190207
"AT1G80630"	47.2463603399643	-0.410164269182753	0.214386298504193	-1.9132018792457	0.0557222130436944	0.161991201387087
"AT1G80640"	95.715302884731	-0.296231741989886	0.159924650246056	-1.85232071187345	0.0639797832670742	0.179748995339483
"AT1G80650"	41.3489590727825	-0.428258010040883	0.242236761437163	-1.76793153731117	0.077072349725341	0.205678930451633
"AT1G80660"	1.21348641618657	0.353522166636956	1.22642129921841	0.288255077486222	0.773151491306214	NA
"AT1G80670"	164.86937012151	-0.103540859536195	0.125780507366813	-0.823186849089732	0.410401746216836	0.629825367606225
"AT1G80680"	296.749697469828	-0.348174488531465	0.093439020766383	-3.72622150441809	0.000194371609576648	0.00149180965903563
"AT1G80690"	199.764751611937	0.241583393406263	0.108231053275817	2.23210794032107	0.0256078297705033	0.0894702957204503
"AT1G80700"	48.6192045931653	-0.117155988080541	0.200629556608081	-0.583941818250634	0.559259456907811	0.749914439880667
"AT1G80710"	30.0779103784213	-0.682296259934217	0.287667984985259	-2.37181853924127	0.0177007815693752	0.0669466762468239
"AT1G80720"	52.5902757349082	-0.0670890783374663	0.199114021584853	-0.336937990622003	0.736163645707445	0.865301200172085
"AT1G80730"	25.5601492673302	0.971256140400157	0.333074043560785	2.91603671669151	0.00354508778844871	0.0182522998894529
"AT1G80745"	1.78671142811228	-0.504903989676393	0.987326038383712	-0.511385266920478	0.609081309341508	0.78678735820092
"AT1G80750"	307.386798409463	-0.116463049364428	0.0895453565102149	-1.30060400564871	0.19339403524224	0.389655123381858
"AT1G80760"	22.4879647603945	1.06392345820872	0.319105492157825	3.33408068602756	0.000855818282893429	0.00547633228359445
"AT1G80770"	99.0880716323815	-0.443602020437268	0.145076882222371	-3.05770301678611	0.00223040501793101	0.0124562603028977
"AT1G80780"	406.247887582498	-0.234893738173915	0.0828647359979877	-2.834664653727	0.00458738115631206	0.0226399962706137
"AT1G80790"	267.069736494073	-0.300373361737493	0.0989823750874788	-3.03461461166221	0.00240843226158094	0.0132781941979555
"AT1G80810"	77.2893148364875	-0.054786385448499	0.159915992222091	-0.342594787970997	0.731903323636263	0.862667284963876
"AT1G80820"	160.444284577641	0.590075215147714	0.132758571111709	4.44472405967069	8.8004748385252e-06	9.42458316299915e-05
"AT1G80830"	327.963459742922	-0.488764368292072	0.0908645016937125	-5.37904637324272	7.48814205845205e-08	1.15612883889015e-06
"AT1G80840"	20.2635237966275	0.394996274348356	0.382747025358163	1.0320035119247	0.302070472307816	0.521971711997897
"AT1G80850"	21.540861927783	-0.406167675466683	0.292616470548138	-1.38805472810822	0.165120380690124	0.349521934286723
"AT1G80860"	111.238458032101	-0.0345934745528961	0.15238842891545	-0.22700853863445	0.820417102617954	0.909416370553972
"AT1G80870"	133.468521372149	-0.124708885634542	0.137422532790907	-0.907484988828514	0.364150384074824	0.586925070938419
"AT1G80880"	21.5755057785244	-0.688755910887813	0.308866894289498	-2.22994410738708	0.0257511536983717	0.0898721157234678
"AT1G80890"	13.2086607584873	-0.263487330995192	0.408285346148818	-0.645350937721758	0.518699789996676	0.719289403836878
"AT1G80900"	59.3068316262066	-0.0728283779136359	0.196910704464529	-0.369854844162397	0.711490648429643	0.850697646946717
"AT1G80910"	207.752462835881	0.160422149041755	0.10736471923206	1.49417937465115	0.135128741988627	0.305014155594521
"AT1G80920"	1367.04328948997	-0.878218673526744	0.0623222416713991	-14.0915770995089	4.27897692295365e-45	5.73994190093354e-43
"AT1G80930"	580.941116532026	-0.263328538800544	0.066473841413189	-3.9613859106433	7.45159851293192e-05	0.000632177092731612
"AT1G80940"	195.145393621261	0.665245313591757	0.119076936524618	5.58668481913977	2.31445217741417e-08	3.9030165780426e-07
"AT1G80950"	269.109677628549	0.0862068278656692	0.100666066620618	0.856364321758574	0.3917962929963	0.612697034119423
"AT1G80960"	22.4471339497354	0.598311584872103	0.310857715052749	1.92471203351211	0.0542653942068009	0.158891415877899
"AT1G80970"	12.5042646825093	0.0957008599261428	0.420546425201678	0.227563127852646	0.819985887576177	0.909164885641929
"AT1G80980"	48.6586512461132	-0.238919540100805	0.214646801235743	-1.11308222962244	0.265673114976671	0.479637418815569
"AT2G01008"	2.66411483225347	-0.414345698602434	0.839456703458951	-0.493587932403347	0.62159722504192	0.794367799252458
"AT2G01010"	102.272231297724	-0.673350719356205	0.612087104400122	-1.10008970049471	0.271293040924812	0.485990264860008
"AT2G01020"	32.6002450372151	-0.736248637969339	0.490659125136276	-1.50052979808508	0.13347722071202	0.302277178849912
"AT2G01021"	2.72850083287342	-0.446816552773594	0.892161874372529	-0.500824531521084	0.616494619258696	0.791371766895305
"AT2G01023"	0.510445529597861	-0.321278181565173	1.8596158882718	-0.172765883315692	0.862835454906972	NA
"AT2G01060"	246.431451503321	-0.180761250484765	0.0981952739019568	-1.84083452595942	0.065645811569271	0.183184003160611
"AT2G01070"	218.581893024583	-0.0344917413988694	0.105382502489245	-0.327300458654316	0.743440645569185	0.868997011933875
"AT2G01080"	110.942847728399	-0.342682647384339	0.13913159956156	-2.46301090812023	0.0137775724170774	0.0549559936265658
"AT2G01090"	53.1573247006318	-0.0456089352689786	0.204605638621982	-0.222911428913467	0.823604441190163	0.911153031746252
"AT2G01100"	411.594599272196	-0.446484885568934	0.0793246543220055	-5.62857650480898	1.81702907559761e-08	3.10987461836748e-07
"AT2G01110"	76.9650375682639	0.112064587627354	0.17130670092404	0.654175154987339	0.512998966324738	0.714793784320547
"AT2G01120"	74.962690697973	-0.578353278609499	0.178111506268198	-3.24714158409633	0.00116570384245047	0.00716283320776819
"AT2G01130"	200.601513874733	-0.330219677505244	0.128466356857312	-2.57047592524182	0.0101558885409749	0.0429742616713352
"AT2G01140"	2333.77832531197	0.0879498678770569	0.0525201150592764	1.67459396800241	0.0940139235782046	0.237309339354662
"AT2G01150"	124.911219316342	0.759379725592989	0.132104387996993	5.74833082463753	9.01287623294101e-09	1.5940753186652e-07
"AT2G01170"	199.323198638551	0.206495933507733	0.118331019497131	1.74507018012077	0.0809726535323064	0.213195650862909
"AT2G01175"	14.1683611900044	-0.0771537367034956	0.409876830259853	-0.188236394466557	0.850691343738136	0.927121170084011
"AT2G01180"	80.4927398182438	0.619403100108386	0.181904221762483	3.4051056875258	0.000661384517268271	0.0043932094397839
"AT2G01190"	320.235002523223	0.342653329254644	0.0973014437794558	3.52156469570281	0.000429007971282164	0.00300829825890935
"AT2G01200"	0.954912846426088	0.534841508926308	1.37413138520261	0.389221521817907	0.697112284135035	NA
"AT2G01210"	47.5348736247541	-0.388779849954949	0.217905106930223	-1.78417043745304	0.0743959744487534	0.200703866567459
"AT2G01220"	268.408786939878	-0.0369683739026123	0.0957517198136783	-0.386085743154781	0.699433168141704	0.84215715961248
"AT2G01250"	2821.25160974042	-0.228497917343581	0.0440055724551675	-5.19247687497697	2.07514652313822e-07	2.98199770268704e-06
"AT2G01260"	155.175427996936	-0.00825831703881166	0.124570982654746	-0.0662940667466674	0.947143706885362	0.975913746163789
"AT2G01270"	295.612243813757	-0.245252659961198	0.0881895781195849	-2.78097100803267	0.00541965769556301	0.025850678521113
"AT2G01275"	27.1166659098652	0.14201775241551	0.280459911617281	0.506374517472248	0.612593760024557	0.788913527497494
"AT2G01280"	0.68969511522613	-1.27454958593415	1.43954912828323	-0.88538109668695	0.375951124256427	NA
"AT2G01290"	17.5014270168746	-0.0118499431488057	0.327842675892213	-0.0361452123844354	0.9711665715937	0.987369409714192
"AT2G01300"	6.91763978534727	1.02115318925463	0.552773347812777	1.84732710666162	0.0646997466338439	0.181278633658205
"AT2G01310"	0.740385478015585	0.146087800901749	1.62633225335554	0.0898265410406347	0.928425056743129	NA
"AT2G01320"	65.4204951227792	0.00321766529413869	0.184828801653566	0.0174088955041202	0.986110412645555	0.99393953643371
"AT2G01330"	59.6739070704121	-0.103987210366654	0.203923467667162	-0.509932532808723	0.610098729026541	0.787400959239372
"AT2G01340"	35.333490659283	-0.180834174002049	0.253757604288053	-0.712625635434258	0.476077444220288	0.685161477128515
"AT2G01350"	315.995426334021	0.134029986256719	0.107893932221501	1.24223840485823	0.21414861376944	0.416365370658739
"AT2G01390"	26.3669624252996	-0.586828266796222	0.300078406747623	-1.95558311961369	0.0505142830155068	0.15095097042302
"AT2G01400"	9.82559509203931	-0.251893713777821	0.473732105933206	-0.531721854235771	0.594918653375751	0.777120652524601
"AT2G01420"	288.976106209318	0.233172112853419	0.090515221262627	2.57605416636919	0.00999349896576754	0.042496027508198
"AT2G01422"	8.37678128650891	-0.109541099580201	0.480762162875024	-0.227848836782683	0.8197637588187	0.909075856672523
"AT2G01430"	44.6232681093733	0.271067266253886	0.226848692279555	1.19492540834152	0.232116174708799	0.438466951670476
"AT2G01440"	126.078214927	-0.422966818353582	0.141639047318229	-2.98623032533731	0.00282439826761984	0.0151627909076119
"AT2G01450"	1055.11482794246	-0.141511704837339	0.0575896381670774	-2.45724247175837	0.0140008152944592	0.0556959064804425
"AT2G01460"	306.926615615244	0.0396037886286111	0.0887628231157745	0.446175405856068	0.655470546951737	0.815214362367789
"AT2G01470"	365.642021598235	-0.0448172652825435	0.0797022210537221	-0.562308862789848	0.573905600910565	0.761741319944131
"AT2G01480"	184.603251713714	-0.0581809948560341	0.117365433199264	-0.495725131924099	0.620088353123008	0.793372054924756
"AT2G01490"	492.205720821799	0.112465820090644	0.0758572266369643	1.48259862740408	0.13818108204625	0.309704328188287
"AT2G01505"	40.7441805404872	-0.0601021774296107	0.222641737416455	-0.269950181520496	0.787198580479487	0.892077383906805
"AT2G01510"	18.9425445274142	-0.655801664919047	0.316580235984055	-2.07151802411341	0.0383104118456898	0.122075657551791
"AT2G01520"	6469.52665075814	0.72569178079676	0.102051425031057	7.11104015035471	1.15171625686089e-12	3.03471357579494e-11
"AT2G01530"	1770.53151594131	0.330719273831307	0.116899446751273	2.82909186503661	0.00466802974964489	0.02296550573188
"AT2G01540"	246.858978592249	0.403895721831842	0.103077848591531	3.91835614878195	8.91549105959153e-05	0.000744146320440573
"AT2G01570"	500.538744836525	-0.0269835411502243	0.076386988201915	-0.353247873563208	0.723902620402412	0.858343068944851
"AT2G01580"	36.1914399788983	0.574439339716213	0.240857348965612	2.38497742411931	0.0170801694808015	0.0652134075791203
"AT2G01590"	4.80865552128939	0.102098943742122	0.635911881908931	0.160555175405173	0.872443761608266	0.939233062030516
"AT2G01600"	507.961717191387	0.201921241324214	0.0778288608820976	2.59442627112457	0.00947489328375407	0.0406684422458587
"AT2G01610"	94.0339676760411	-0.514297729648481	0.186244195996098	-2.76141614452918	0.00575512934694297	0.0271189466352983
"AT2G01620"	37.6889684211266	0.0277841996153649	0.242321410971557	0.114658459209063	0.908715841451072	0.957143686307446
"AT2G01630"	120.901847597524	0.0716312591448354	0.133155630744305	0.537951408772094	0.590610595434184	0.773829310141901
"AT2G01640"	65.1713439054827	0.0766688450652474	0.193441196558552	0.396341867343861	0.69185284504512	0.838447188173317
"AT2G01650"	204.688446924603	-0.0315144506451666	0.108436421702578	-0.290626065950472	0.771337322414057	0.884648368111791
"AT2G01660"	206.458677054487	-0.0464672955828731	0.104436251989883	-0.444934538510386	0.656367061809266	0.815690956076269
"AT2G01670"	406.347092531686	0.440274117824834	0.0924575681878947	4.76190458449109	1.91774357536808e-06	2.35229414016441e-05
"AT2G01680"	173.54862502706	0.209273494428994	0.115888275422168	1.80582111233112	0.070946286577874	0.194043213044581
"AT2G01690"	391.486926286903	-0.00061694364066429	0.0923339322518508	-0.00668165673894955	0.994668848915232	0.997176909675936
"AT2G01710"	154.882638439102	-0.0146419754381514	0.116757823517138	-0.125404662377954	0.900203197211398	0.953260518047075
"AT2G01720"	660.700199996199	-0.058947475101621	0.0775191961878968	-0.760424230389848	0.44700104424323	0.662278388580409
"AT2G01730"	14.1466420089035	-0.342913828367283	0.381126264557958	-0.899738118980084	0.368259632470186	0.590618857633581
"AT2G01735"	127.401952556599	-0.175502504259869	0.138287660595591	-1.26911181738123	0.204401186079131	0.403991552049626
"AT2G01740"	15.7975298200883	0.119004259030101	0.346486203357006	0.343460310618727	0.731252194354805	0.862472613815675
"AT2G01750"	93.9223596030926	-0.371614384145039	0.155552239116809	-2.38900054576509	0.0168942772656291	0.0647241334505574
"AT2G01760"	26.8069010399915	0.157189721265487	0.283631184278642	0.554204650187766	0.57943879621476	0.765916349476648
"AT2G01770"	0.58269580473655	-0.485981738860932	1.62498512161375	-0.299068423702434	0.764887838521112	NA
"AT2G01810"	1.01643406306417	0.377546025926343	1.31582462208218	0.286927315077071	0.774167975046486	NA
"AT2G01818"	108.868751335759	-0.831253429802086	0.157708280177446	-5.27082933671458	1.35808704357567e-07	2.00682132662276e-06
"AT2G01820"	494.393443600892	0.0371941995643766	0.0768821278067081	0.483782130196602	0.628540498479616	0.799334499974878
"AT2G01830"	596.87178034321	-0.173172565273509	0.0678056217368715	-2.55395586439024	0.0106506756124398	0.0447198489434515
